date,symbol,MES_expanding,LRMES_proxy,market_tail_q,market_cap_E,debt_D,debt_source,SRISK
2015-05-06,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-07,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-07,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-07,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-07,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-07,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-08,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-08,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-08,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-08,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-08,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-11,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-11,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-11,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-11,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-11,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-12,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-12,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-12,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-12,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-12,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-13,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-13,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-13,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-13,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-13,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-14,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-14,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-14,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-14,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-14,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-15,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-15,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-15,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-15,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-15,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-18,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-18,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-18,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-18,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-18,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-19,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-19,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-19,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-19,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-19,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-20,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-20,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-20,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-20,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-20,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-21,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-21,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-21,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-21,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-21,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-22,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-22,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-22,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-22,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-22,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-26,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-26,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-26,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-26,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-26,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-27,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-27,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-27,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-27,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-27,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-28,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-28,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-28,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-28,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-28,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-05-29,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-05-29,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-05-29,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-05-29,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-05-29,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-01,BAC,-0.029690906814168402,0.41400048828424196,-0.0161644114400179,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-01,GS,-0.028380525270344254,0.40001429848974845,-0.0161644114400179,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-01,JPM,-0.025952006613316196,0.37320523409625483,-0.0161644114400179,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-01,MS,-0.03434642667582117,0.4611056186079068,-0.0161644114400179,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-01,WFC,-0.023877751105422926,0.3493604780731767,-0.0161644114400179,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-02,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-02,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-02,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-02,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-02,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-03,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-03,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-03,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-03,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-03,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-04,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-04,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-04,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-04,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-04,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-05,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-05,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-05,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-05,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-05,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-08,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-08,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-08,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-08,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-08,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-09,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-09,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-09,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-09,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-09,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-10,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-10,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-10,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-10,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-10,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-11,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-11,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-11,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-11,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-11,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-12,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-12,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-12,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-12,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-12,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-15,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-15,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2015-06-15,JPM,-0.025952006613316196,0.37320523409625483,-0.01616112811887671,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2015-06-15,MS,-0.03434642667582117,0.4611056186079068,-0.01616112811887671,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2015-06-15,WFC,-0.023877751105422926,0.3493604780731767,-0.01616112811887671,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2015-06-16,BAC,-0.029690906814168402,0.41400048828424196,-0.01616112811887671,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2015-06-16,GS,-0.028380525270344254,0.40001429848974845,-0.01616112811887671,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
