date,TCI,lags_used,TO_SPY,FROM_SPY,NET_SPY,TO_QQQ,FROM_QQQ,NET_QQQ,TO_IWM,FROM_IWM,NET_IWM,TO_EFA,FROM_EFA,NET_EFA,TO_EEM,FROM_EEM,NET_EEM,TO_TLT,FROM_TLT,NET_TLT,TO_LQD,FROM_LQD,NET_LQD,TO_GLD,FROM_GLD,NET_GLD
2025-02-27,63.40659443202683,0,85.76259461259819,74.59201596919763,11.170578643400564,75.04098322315895,72.50488101589781,2.536102207261137,72.27222676234926,71.59208500077568,0.6801417615735716,82.58306116755988,73.10684749159573,9.476213675964152,64.95208815848567,68.61789950004669,-3.6658113415610205,37.37445674166684,48.920326100641894,-11.545869358975052,70.56203046681408,63.03129016232889,7.530740304485195,18.705314323581778,34.887410215730334,-16.182095892148556
2025-03-06,63.495140965837194,0,85.46021938184948,74.55368010072442,10.906539281125072,75.3226652329537,72.58607943045378,2.7365858024999246,72.15880573335467,71.58617943051789,0.5726263028367762,83.39755147263243,73.2294101357559,10.168141336876523,65.025981924536,68.64388847574988,-3.6179065512138675,37.16376942666667,48.88654066007373,-11.722771233407059,70.43254934958509,63.02029860717104,7.4122507424140505,18.99958520511954,35.45505088625097,-16.455465681131432
2025-03-13,63.785999568921014,0,85.64115649012798,74.60365244568732,11.037504044440672,75.1935532635592,72.57828981339894,2.6152634501602656,72.35597379544879,71.645416774743,0.7105570207057932,84.31769690205637,73.38913086446412,10.928566037592248,65.09131186616716,68.63861313136458,-3.5473012651974223,37.14123185176285,49.090897890548845,-11.949666038785988,70.31712316696364,63.09662267103223,7.2205004959314145,20.229949215282105,37.24537296012908,-17.015423744846977
2025-03-20,64.08531197633334,0,85.70099592208301,74.6347094360396,11.066286486043408,74.88212502987889,72.54023909443076,2.341885935448129,72.27556374920778,71.67167866704271,0.6038850821650676,86.06870769220677,73.6867689253614,12.381938766845357,65.025767417074,68.69413446302615,-3.668367045952148,36.96846357505616,49.149375235898404,-12.180911660842247,70.13492801331441,63.089136319497996,7.045791693816417,21.62594441184581,39.216453669369834,-17.59050925752402
2025-03-27,64.15177144589408,0,85.76418226766589,74.61970651325987,11.144475754406013,74.54223472415585,72.44230213393365,2.0999325902221977,71.90315715015713,71.56604534338913,0.3371118067679868,85.62951040003354,73.57271059239491,12.05679980763863,65.86010536750926,68.86100071078133,-3.0008953432720697,37.19664152534518,49.2430675475047,-12.046426022159523,70.06341599401384,63.02141697637258,7.041999017641265,22.254924138271974,39.88792174951646,-17.632997611244484
2025-04-03,64.1803406710149,0,85.73588925057513,74.62750611458287,11.108383135992261,74.81330589157143,72.5189391427906,2.2943667487808406,71.97182196422023,71.61154553340494,0.36027643081528726,85.38665683984844,73.53146380725713,11.855193032591316,65.85765614684156,68.89565315012939,-3.037997003287818,37.40770603377106,49.2273017649323,-11.819595731161236,69.62259313657255,62.75908838462752,6.863504751945026,22.647096104718823,40.271227470394514,-17.624131365675694
2025-04-10,65.08278832468787,0,86.27360715296813,75.27076069925631,11.002846453711811,76.15873366553751,73.38258943929239,2.7761442262451252,72.86048067050463,72.39701987723406,0.4634607932705759,86.92239130867239,74.42360167043451,12.498789638237884,68.76530376329316,70.3230985861402,-1.5577948228470362,36.35680651290959,49.134458834629044,-12.777652321719458,69.71881810332083,63.30984527367727,6.408972829643567,23.606165420296694,42.42093221683916,-18.81476679654247
2025-04-17,64.98804782336573,0,86.05723734051018,75.216407367996,10.840829972514188,75.84731833433666,73.3038518134452,2.5434665208914575,72.8967251096928,72.37714280376798,0.519582305924815,86.8830986809392,74.37607786649463,12.50702081444457,68.71755432959642,70.29674389847636,-1.5791895688799351,36.52198589542805,49.05207203385429,-12.530086138426233,69.4228634095361,63.084410347751465,6.3384530617846435,23.557599486886467,42.197676455139984,-18.64007696825352
2025-04-25,64.74229053724925,0,86.00365038575126,75.24709036472281,10.756560021028438,76.13212937553716,73.39741744374375,2.73471193179341,73.12055284037548,72.45762667235428,0.6629261680212051,86.87093417545704,74.38381063704705,12.487123538409984,68.59680912991189,70.27284667748185,-1.676037547569953,36.21340676190911,48.95764098369118,-12.744234221782063,69.50736137827802,63.17519475884439,6.332166619433632,21.49348025077397,40.0466967601086,-18.55321650933463
2025-05-02,64.70877288312553,0,85.90837111118942,75.18470711216973,10.723663999019683,75.8188252246354,73.28705509820766,2.531770126427746,72.85981944897718,72.35293593075724,0.506883518219936,86.90440938762886,74.33084145248398,12.573567935144869,68.50025050677053,70.20842655323555,-1.7081760464650264,36.30188822158376,49.04178365101098,-12.739895429427223,69.83305292466348,63.245797839059726,6.587255085603749,21.543566239555688,40.01863542807944,-18.47506918852375
2025-05-09,64.46397857247487,0,85.74612104302471,75.12264671367164,10.623474329353078,75.69632017452695,73.21987427484312,2.4764458996838212,72.22256624310872,72.1749901736007,0.047576069508015184,86.67244820070592,74.22900562863849,12.44344257206743,68.94359371670802,70.25734559834169,-1.3137518816336624,36.34151556809674,48.84116910870316,-12.499653540606426,69.372091861788,62.894065428128286,6.4780264336597,20.71717177184006,38.97273165387205,-18.255559882031992
2025-05-16,64.08320204625238,0,85.49909562057374,74.89737835334032,10.601717267233424,75.1684168175966,72.91963462504947,2.2487821925471274,71.81083773860763,71.87409444095165,-0.0632567023440278,86.14125756796115,73.88231589025253,12.258941677708624,67.72166441955653,69.74986004345959,-2.028195623903062,36.45850247839812,48.663161611139,-12.204659132740892,69.62808002884067,62.74528226445501,6.882797764385662,20.237761698484626,37.93388914137148,-17.696127442886855
2025-05-23,64.21856280999769,0,85.74091348046657,74.87720124260073,10.86371223786584,75.14167395393426,72.84237113055617,2.299302823378091,71.94626622365526,71.81945891041805,0.1268073132371983,86.42558084461065,73.83859511313834,12.58698573147231,67.55865115253094,69.57992306328144,-2.0212719107504995,36.39975668765529,49.22951740859312,-12.829760720937822,70.38428788173715,63.41396703989596,6.970320841841193,20.151372255391426,38.147468571497726,-17.996096316106296
2025-06-02,64.25935884757911,0,85.94734594100093,74.95495603476402,10.992389906236898,75.36459293743111,72.92684545116659,2.43774748626453,72.0662608582708,71.89101910170804,0.17524175656274954,86.59141552375188,73.91810582871162,12.673309695040269,67.50127305799913,69.5709958567567,-2.0697227987575673,36.27020127826588,49.41325857247898,-13.1430572942131,70.69956450339318,63.7010250263323,6.998539477060872,19.634216680519927,37.69866490871458,-18.064448228194657
2025-06-09,64.1830222254093,0,85.80126606741798,74.86117635187324,10.940089715544744,75.19303212114995,72.81621621821938,2.3768159029305735,71.54965608329206,71.70910826936145,-0.1594521860693976,86.35763637512702,73.79984701334645,12.557789361780557,67.72774901556681,69.52716588898889,-1.7994168734220661,36.363782018637,49.4328830993303,-13.06910108069329,70.80161193683689,63.6622535044723,7.139358432364595,19.669444185246732,37.65552745768246,-17.986083272435728
2025-06-16,64.05450009636283,0,85.66242211418611,74.80487444454356,10.857547669642564,75.01043502381457,72.74727917853792,2.263155845276643,71.47387674576102,71.66473144005359,-0.19085469429257484,86.23676089057771,73.7286655120007,12.50809537857701,67.61130715562744,69.46469341273871,-1.853386257111267,36.600166824482756,49.52499887869553,-12.92483205421277,70.68642692854026,63.58134323978839,7.105083688751868,19.154605087912806,36.919414664544284,-17.764809576631475
2025-06-24,63.497396331343495,0,85.4553295531895,74.5131795921671,10.942149961022384,74.4047768699565,72.35820599605862,2.0465708738978794,70.75153875041369,71.21656746462799,-0.4650287142142995,85.68215197286833,73.3492894699242,12.33286250294412,67.11222873530885,69.03488326607481,-1.922654530765966,36.40971847784946,48.877087901259294,-12.46736942340983,69.6717924552928,62.76437410167184,6.907418353620964,18.491633835868825,35.865582858964096,-17.37394902309527
2025-07-01,63.65992755667418,0,85.61207390949212,74.51658101563736,11.095492893854775,74.30520946437476,72.31594127378943,1.9892681905853138,70.60973655179434,71.15878872738173,-0.5490521755873945,85.75966609359082,73.35778577279208,12.401880320798742,67.31712669832727,69.03481568956045,-1.7176889912331794,36.65922892831239,49.399923525258416,-12.740694596946028,70.28230990393138,63.227432655658475,7.054877248272895,18.734068903570353,36.26815179331549,-17.534082889745136
2025-07-09,63.72260091149662,0,85.56851881125455,74.53530771929651,11.033211091958028,74.29356589308055,72.34078594801386,1.952779945066696,70.66741109067945,71.198594079437,-0.5311829887575503,85.73134631385652,73.38561398150617,12.345732332350345,67.4353164077675,69.10991612166544,-1.6745997138979396,36.758532750561926,49.57837225838175,-12.819839507819825,70.63808374695792,63.417803874466195,7.220279872491719,18.688032277814543,36.21441330920598,-17.526381031391438
2025-07-16,63.803213436993076,0,85.63586840643073,74.5661599007798,11.069708505650944,74.47513779719327,72.39140240002591,2.0837353971673522,70.58812312738215,71.19580006901127,-0.6076769416291206,86.14691639501018,73.49825979247099,12.648656602539198,67.1054242439477,69.03419322629578,-1.9287689823480836,37.10622627318004,50.00752846537666,-12.901302192196617,70.82910380916073,63.65034472498942,7.178759084171316,18.53890744363979,36.08201891699476,-17.543111473354973
2025-07-23,63.73711431127318,0,85.73247871409706,74.56718822608647,11.165290488010582,74.5219044860837,72.38111474194869,2.1407897441350077,70.37824795971561,71.13607811279537,-0.7578301530797638,85.66735044951082,73.41268612882021,12.254664320690601,67.23330916691813,69.05838203185348,-1.825072864935351,37.18406935864252,49.97350462681054,-12.78943526816802,70.79623668253743,63.58150308857111,7.214733593966316,18.383317672680118,35.7864575332995,-17.403139860619383
2025-07-30,63.74172725468383,0,85.61654020853847,74.51802716877563,11.098513039762848,74.37574296447501,72.32149325286868,2.0542497116063374,70.4711027807804,71.11036354859715,-0.6392607678167517,85.76580547440452,73.39061268493394,12.375192789470567,67.25190276559103,69.02408574644281,-1.7721829808517775,37.202908535587056,50.08715538540764,-12.884246849820585,70.90417926759012,63.686330214764396,7.21784905282572,18.345636040504047,35.795750035680406,-17.45011399517636
2025-08-06,63.64040568667679,0,85.35379793517275,74.43676627526372,10.917031659909027,74.11129640490711,72.22956645832177,1.881729946585342,70.26722329614627,71.03196425392993,-0.7647409577836495,85.54572266024209,73.2996376784079,12.246084981834194,67.39021767786035,69.02088859669388,-1.6306709188335322,37.79212271211155,50.3391488973763,-12.547026185264748,70.62372758685747,63.504663153105234,7.119064433752243,18.03913722011674,35.26061018031562,-17.221472960198888
2025-08-13,63.54882219703012,0,85.25080730955317,74.41941369490246,10.831393614650707,73.9946362737814,72.2113310032993,1.783305270482094,70.47807536650497,71.07453508532807,-0.5964597188230947,85.45614181337781,73.29284477232602,12.163297041051779,67.51232708913915,69.0416256001484,-1.5292985110092472,37.51184355334104,50.06215381015649,-12.550310256815445,70.40946513664313,63.352476702649355,7.056988433993783,17.777281033900337,34.936196907430926,-17.15891587353059
2025-08-20,63.517035316684634,0,85.19141236654959,74.35372003829602,10.837692328253567,73.82497965035724,72.11837639719906,1.7066032531581787,70.35798093035743,70.97790294832443,-0.6199220179670117,85.31052440868817,73.20414030273781,12.106384105950351,67.52327805108898,68.98243157384589,-1.4591535227569175,37.822832841104486,50.21888700472675,-12.396054163622267,70.22654245539668,63.23091619514258,6.995626260254095,17.87873182993453,35.049908073204506,-17.171176243269976
2025-08-27,63.432013532185124,0,85.17616062163637,74.30265755649532,10.873503065141044,73.5806170635851,72.02009760719842,1.5605194563866776,70.15155597718402,70.8751234056896,-0.7235674285055782,85.12004539916319,73.12073988885713,11.999305510306058,67.64511098101303,68.966385128198,-1.3212741471849587,37.88193911044387,50.169387371841246,-12.287448261397383,70.10719552239514,63.11110811380745,6.996087408587703,17.793483582060226,34.89060918539374,-17.097125603333517
2025-09-04,63.252105118269284,0,85.13375365135704,74.2194380524609,10.91431559889614,73.37325171704282,71.89710869320695,1.4761430238358741,69.89499448473815,70.73048855255094,-0.835494067812792,84.81990004764353,72.98769312905632,11.832206918587197,67.4325918623484,68.8112761734247,-1.3786843110763058,38.30198483902617,50.37165444687801,-12.069669607851846,69.83201609186636,62.98385044491296,6.848165646953408,17.22834825213187,34.015331453663556,-16.786983201531687
2025-09-11,63.22705174928493,0,85.15034850261668,74.21210818564046,10.938240316976222,73.3020322011647,71.8694826570318,1.4325495441328995,69.74677587766928,70.68872621031996,-0.9419503326506762,84.86375140951725,72.98754959216345,11.876201817353804,67.4541539925928,68.7921223482106,-1.3379683556178024,38.26410444801026,50.35555846427179,-12.091454016261526,69.88356966453549,63.00573997930974,6.877829685225745,17.15167789817299,33.905126557331656,-16.75344865915866
2025-09-18,62.95329580836175,0,85.02907979587067,74.00975569111392,11.019324104756745,72.81864228201283,71.57600689103378,1.2426353909790522,69.104840744504,70.34369154269552,-1.2388507981915264,84.64528810513502,72.74065498584199,11.90463311929305,66.86358828577562,68.41319227531817,-1.5496039895425473,38.637317557309885,50.46663483701431,-11.829317279704426,69.70472454837268,62.8279673492682,6.876757199104477,16.822885147913254,33.248462894608075,-16.425577746694824
2025-09-25,62.85621776705192,0,84.89709716829336,73.95028463359056,10.946812534702799,72.74102651660553,71.52197167231655,1.2190548442889804,69.04608541780128,70.28744247628458,-1.2413570584833056,84.4898825935446,72.6763174647871,11.813565128757498,66.79929494466982,68.35141265695368,-1.5521177122838625,38.706870766631155,50.39410686506452,-11.687236098433374,69.48587542167849,62.67564501424137,6.810230407437123,16.683609307191226,32.99256135317709,-16.308952045985865
2025-10-02,62.7605494008425,0,84.80764979294732,73.88738573573322,10.920264057214101,72.85785532361396,71.49444938612429,1.3634059374896812,68.79638767370847,70.18029301679616,-1.383905343087688,84.37585195763124,72.60850109164767,11.767350865983573,66.40541406891012,68.16988876437357,-1.7644746954634472,38.813864107808605,50.44555059863194,-11.631686490823334,69.54688496505351,62.689812434422045,6.85707253063147,16.48048731706676,32.60851417901115,-16.128026861944388
2025-10-09,62.14987526608864,0,84.38398066486228,73.5865313706232,10.797449294239069,72.50561110639707,71.17612136349281,1.3294897429042662,67.94973550758817,69.72389412746945,-1.774158619881272,83.59915283246174,72.20460324167244,11.394549590789293,66.09702144231889,67.76270384083122,-1.6656823985123248,38.84813426442324,49.95221926603658,-11.104085001613345,68.36262174214079,61.87005267203561,6.492569070105181,15.452744568516927,30.922876246547794,-15.470131678030866
